CR_ID	CR_Code	CR_Label	XP	Active	Sort_Order
cr:m3	-3.0	0	10.0	true	1.0
cr:m2	-2.0	1/8	25.0	true	2.0
cr:m1	-1.0	1/4	50.0	true	3.0
cr:0	0.0	1/2	100.0	true	4.0
cr:1	1.0	1	200.0	true	5.0
cr:2	2.0	2	450.0	true	6.0
cr:3	3.0	3	700.0	true	7.0
cr:4	4.0	4	1100.0	true	8.0
cr:5	5.0	5	1800.0	true	9.0
cr:6	6.0	6	2300.0	true	10.0
cr:7	7.0	7	2900.0	true	11.0
cr:8	8.0	8	3900.0	true	12.0
cr:9	9.0	9	5000.0	true	13.0
cr:10	10.0	10	5900.0	true	14.0
cr:11	11.0	11	7200.0	true	15.0
cr:12	12.0	12	8400.0	true	16.0
cr:13	13.0	13	10000.0	true	17.0
cr:14	14.0	14	11500.0	true	18.0
cr:15	15.0	15	13000.0	true	19.0
cr:16	16.0	16	15000.0	true	20.0
cr:17	17.0	17	18000.0	true	21.0
cr:18	18.0	18	20000.0	true	22.0
cr:19	19.0	19	22000.0	true	23.0
cr:20	20.0	20	25000.0	true	24.0
cr:21	21.0	21	33000.0	true	25.0
cr:22	22.0	22	41000.0	true	26.0
cr:23	23.0	23	50000.0	true	27.0
cr:24	24.0	24	62000.0	true	28.0
cr:25	25.0	25	75000.0	true	29.0
cr:26	26.0	26	90000.0	true	30.0
cr:27	27.0	27	105000.0	true	31.0
cr:28	28.0	28	120000.0	true	32.0
cr:29	29.0	29	135000.0	true	33.0
cr:30	30.0	30	155000.0	true	34.0
