Role_Band_ID	Party_Level	CR_ID	Role	Active	Source_Row
role:01:cr:m3	1.0	cr:m3	Minion	true	3.0
role:01:cr:m2	1.0	cr:m2	Support	true	4.0
role:01:cr:m1	1.0	cr:m1	Standard	true	5.0
role:01:cr:0	1.0	cr:0	Elite	true	6.0
role:01:cr:1	1.0	cr:1	Boss	true	7.0
role:01:cr:2	1.0	cr:2	Boss	true	8.0
role:01:cr:3	1.0	cr:3	Boss	true	9.0
role:01:cr:4	1.0	cr:4	Boss	true	10.0
role:01:cr:5	1.0	cr:5	Boss	true	11.0
role:01:cr:6	1.0	cr:6	Boss	true	12.0
role:01:cr:7	1.0	cr:7	Boss	true	13.0
role:01:cr:8	1.0	cr:8	Boss	true	14.0
role:01:cr:9	1.0	cr:9	Boss	true	15.0
role:01:cr:10	1.0	cr:10	Boss	true	16.0
role:01:cr:11	1.0	cr:11	Boss	true	17.0
role:01:cr:12	1.0	cr:12	Boss	true	18.0
role:01:cr:13	1.0	cr:13	Boss	true	19.0
role:01:cr:14	1.0	cr:14	Boss	true	20.0
role:01:cr:15	1.0	cr:15	Boss	true	21.0
role:01:cr:16	1.0	cr:16	Boss	true	22.0
role:01:cr:17	1.0	cr:17	Boss	true	23.0
role:01:cr:18	1.0	cr:18	Boss	true	24.0
role:01:cr:19	1.0	cr:19	Boss	true	25.0
role:01:cr:20	1.0	cr:20	Boss	true	26.0
role:01:cr:21	1.0	cr:21	Boss	true	27.0
role:01:cr:22	1.0	cr:22	Boss	true	28.0
role:01:cr:23	1.0	cr:23	Boss	true	29.0
role:01:cr:24	1.0	cr:24	Boss	true	30.0
role:01:cr:25	1.0	cr:25	Boss	true	31.0
role:01:cr:26	1.0	cr:26	Boss	true	32.0
role:01:cr:27	1.0	cr:27	Boss	true	33.0
role:01:cr:28	1.0	cr:28	Boss	true	34.0
role:01:cr:29	1.0	cr:29	Boss	true	35.0
role:01:cr:30	1.0	cr:30	Boss	true	36.0
role:02:cr:m3	2.0	cr:m3	Minion	true	3.0
role:02:cr:m2	2.0	cr:m2	Minion	true	4.0
role:02:cr:m1	2.0	cr:m1	Support	true	5.0
role:02:cr:0	2.0	cr:0	Standard	true	6.0
role:02:cr:1	2.0	cr:1	Elite	true	7.0
role:02:cr:2	2.0	cr:2	Boss	true	8.0
role:02:cr:3	2.0	cr:3	Boss	true	9.0
role:02:cr:4	2.0	cr:4	Boss	true	10.0
role:02:cr:5	2.0	cr:5	Boss	true	11.0
role:02:cr:6	2.0	cr:6	Boss	true	12.0
role:02:cr:7	2.0	cr:7	Boss	true	13.0
role:02:cr:8	2.0	cr:8	Boss	true	14.0
role:02:cr:9	2.0	cr:9	Boss	true	15.0
role:02:cr:10	2.0	cr:10	Boss	true	16.0
role:02:cr:11	2.0	cr:11	Boss	true	17.0
role:02:cr:12	2.0	cr:12	Boss	true	18.0
role:02:cr:13	2.0	cr:13	Boss	true	19.0
role:02:cr:14	2.0	cr:14	Boss	true	20.0
role:02:cr:15	2.0	cr:15	Boss	true	21.0
role:02:cr:16	2.0	cr:16	Boss	true	22.0
role:02:cr:17	2.0	cr:17	Boss	true	23.0
role:02:cr:18	2.0	cr:18	Boss	true	24.0
role:02:cr:19	2.0	cr:19	Boss	true	25.0
role:02:cr:20	2.0	cr:20	Boss	true	26.0
role:02:cr:21	2.0	cr:21	Boss	true	27.0
role:02:cr:22	2.0	cr:22	Boss	true	28.0
role:02:cr:23	2.0	cr:23	Boss	true	29.0
role:02:cr:24	2.0	cr:24	Boss	true	30.0
role:02:cr:25	2.0	cr:25	Boss	true	31.0
role:02:cr:26	2.0	cr:26	Boss	true	32.0
role:02:cr:27	2.0	cr:27	Boss	true	33.0
role:02:cr:28	2.0	cr:28	Boss	true	34.0
role:02:cr:29	2.0	cr:29	Boss	true	35.0
role:02:cr:30	2.0	cr:30	Boss	true	36.0
role:03:cr:m3	3.0	cr:m3	Minion	true	3.0
role:03:cr:m2	3.0	cr:m2	Minion	true	4.0
role:03:cr:m1	3.0	cr:m1	Minion	true	5.0
role:03:cr:0	3.0	cr:0	Support	true	6.0
role:03:cr:1	3.0	cr:1	Standard	true	7.0
role:03:cr:2	3.0	cr:2	Elite	true	8.0
role:03:cr:3	3.0	cr:3	Boss	true	9.0
role:03:cr:4	3.0	cr:4	Boss	true	10.0
role:03:cr:5	3.0	cr:5	Boss	true	11.0
role:03:cr:6	3.0	cr:6	Boss	true	12.0
role:03:cr:7	3.0	cr:7	Boss	true	13.0
role:03:cr:8	3.0	cr:8	Boss	true	14.0
role:03:cr:9	3.0	cr:9	Boss	true	15.0
role:03:cr:10	3.0	cr:10	Boss	true	16.0
role:03:cr:11	3.0	cr:11	Boss	true	17.0
role:03:cr:12	3.0	cr:12	Boss	true	18.0
role:03:cr:13	3.0	cr:13	Boss	true	19.0
role:03:cr:14	3.0	cr:14	Boss	true	20.0
role:03:cr:15	3.0	cr:15	Boss	true	21.0
role:03:cr:16	3.0	cr:16	Boss	true	22.0
role:03:cr:17	3.0	cr:17	Boss	true	23.0
role:03:cr:18	3.0	cr:18	Boss	true	24.0
role:03:cr:19	3.0	cr:19	Boss	true	25.0
role:03:cr:20	3.0	cr:20	Boss	true	26.0
role:03:cr:21	3.0	cr:21	Boss	true	27.0
role:03:cr:22	3.0	cr:22	Boss	true	28.0
role:03:cr:23	3.0	cr:23	Boss	true	29.0
role:03:cr:24	3.0	cr:24	Boss	true	30.0
role:03:cr:25	3.0	cr:25	Boss	true	31.0
role:03:cr:26	3.0	cr:26	Boss	true	32.0
role:03:cr:27	3.0	cr:27	Boss	true	33.0
role:03:cr:28	3.0	cr:28	Boss	true	34.0
role:03:cr:29	3.0	cr:29	Boss	true	35.0
role:03:cr:30	3.0	cr:30	Boss	true	36.0
role:04:cr:m3	4.0	cr:m3	Minion	true	3.0
role:04:cr:m2	4.0	cr:m2	Minion	true	4.0
role:04:cr:m1	4.0	cr:m1	Minion	true	5.0
role:04:cr:0	4.0	cr:0	Support	true	6.0
role:04:cr:1	4.0	cr:1	Standard	true	7.0
role:04:cr:2	4.0	cr:2	Elite	true	8.0
role:04:cr:3	4.0	cr:3	Elite	true	9.0
role:04:cr:4	4.0	cr:4	Boss	true	10.0
role:04:cr:5	4.0	cr:5	Boss	true	11.0
role:04:cr:6	4.0	cr:6	Boss	true	12.0
role:04:cr:7	4.0	cr:7	Boss	true	13.0
role:04:cr:8	4.0	cr:8	Boss	true	14.0
role:04:cr:9	4.0	cr:9	Boss	true	15.0
role:04:cr:10	4.0	cr:10	Boss	true	16.0
role:04:cr:11	4.0	cr:11	Boss	true	17.0
role:04:cr:12	4.0	cr:12	Boss	true	18.0
role:04:cr:13	4.0	cr:13	Boss	true	19.0
role:04:cr:14	4.0	cr:14	Boss	true	20.0
role:04:cr:15	4.0	cr:15	Boss	true	21.0
role:04:cr:16	4.0	cr:16	Boss	true	22.0
role:04:cr:17	4.0	cr:17	Boss	true	23.0
role:04:cr:18	4.0	cr:18	Boss	true	24.0
role:04:cr:19	4.0	cr:19	Boss	true	25.0
role:04:cr:20	4.0	cr:20	Boss	true	26.0
role:04:cr:21	4.0	cr:21	Boss	true	27.0
role:04:cr:22	4.0	cr:22	Boss	true	28.0
role:04:cr:23	4.0	cr:23	Boss	true	29.0
role:04:cr:24	4.0	cr:24	Boss	true	30.0
role:04:cr:25	4.0	cr:25	Boss	true	31.0
role:04:cr:26	4.0	cr:26	Boss	true	32.0
role:04:cr:27	4.0	cr:27	Boss	true	33.0
role:04:cr:28	4.0	cr:28	Boss	true	34.0
role:04:cr:29	4.0	cr:29	Boss	true	35.0
role:04:cr:30	4.0	cr:30	Boss	true	36.0
role:05:cr:m3	5.0	cr:m3	Minion	true	3.0
role:05:cr:m2	5.0	cr:m2	Minion	true	4.0
role:05:cr:m1	5.0	cr:m1	Minion	true	5.0
role:05:cr:0	5.0	cr:0	Support	true	6.0
role:05:cr:1	5.0	cr:1	Support	true	7.0
role:05:cr:2	5.0	cr:2	Standard	true	8.0
role:05:cr:3	5.0	cr:3	Elite	true	9.0
role:05:cr:4	5.0	cr:4	Elite	true	10.0
role:05:cr:5	5.0	cr:5	Boss	true	11.0
role:05:cr:6	5.0	cr:6	Boss	true	12.0
role:05:cr:7	5.0	cr:7	Boss	true	13.0
role:05:cr:8	5.0	cr:8	Boss	true	14.0
role:05:cr:9	5.0	cr:9	Boss	true	15.0
role:05:cr:10	5.0	cr:10	Boss	true	16.0
role:05:cr:11	5.0	cr:11	Boss	true	17.0
role:05:cr:12	5.0	cr:12	Boss	true	18.0
role:05:cr:13	5.0	cr:13	Boss	true	19.0
role:05:cr:14	5.0	cr:14	Boss	true	20.0
role:05:cr:15	5.0	cr:15	Boss	true	21.0
role:05:cr:16	5.0	cr:16	Boss	true	22.0
role:05:cr:17	5.0	cr:17	Boss	true	23.0
role:05:cr:18	5.0	cr:18	Boss	true	24.0
role:05:cr:19	5.0	cr:19	Boss	true	25.0
role:05:cr:20	5.0	cr:20	Boss	true	26.0
role:05:cr:21	5.0	cr:21	Boss	true	27.0
role:05:cr:22	5.0	cr:22	Boss	true	28.0
role:05:cr:23	5.0	cr:23	Boss	true	29.0
role:05:cr:24	5.0	cr:24	Boss	true	30.0
role:05:cr:25	5.0	cr:25	Boss	true	31.0
role:05:cr:26	5.0	cr:26	Boss	true	32.0
role:05:cr:27	5.0	cr:27	Boss	true	33.0
role:05:cr:28	5.0	cr:28	Boss	true	34.0
role:05:cr:29	5.0	cr:29	Boss	true	35.0
role:05:cr:30	5.0	cr:30	Boss	true	36.0
role:06:cr:m3	6.0	cr:m3	Minion	true	3.0
role:06:cr:m2	6.0	cr:m2	Minion	true	4.0
role:06:cr:m1	6.0	cr:m1	Minion	true	5.0
role:06:cr:0	6.0	cr:0	Minion	true	6.0
role:06:cr:1	6.0	cr:1	Support	true	7.0
role:06:cr:2	6.0	cr:2	Standard	true	8.0
role:06:cr:3	6.0	cr:3	Elite	true	9.0
role:06:cr:4	6.0	cr:4	Elite	true	10.0
role:06:cr:5	6.0	cr:5	Elite	true	11.0
role:06:cr:6	6.0	cr:6	Boss	true	12.0
role:06:cr:7	6.0	cr:7	Boss	true	13.0
role:06:cr:8	6.0	cr:8	Boss	true	14.0
role:06:cr:9	6.0	cr:9	Boss	true	15.0
role:06:cr:10	6.0	cr:10	Boss	true	16.0
role:06:cr:11	6.0	cr:11	Boss	true	17.0
role:06:cr:12	6.0	cr:12	Boss	true	18.0
role:06:cr:13	6.0	cr:13	Boss	true	19.0
role:06:cr:14	6.0	cr:14	Boss	true	20.0
role:06:cr:15	6.0	cr:15	Boss	true	21.0
role:06:cr:16	6.0	cr:16	Boss	true	22.0
role:06:cr:17	6.0	cr:17	Boss	true	23.0
role:06:cr:18	6.0	cr:18	Boss	true	24.0
role:06:cr:19	6.0	cr:19	Boss	true	25.0
role:06:cr:20	6.0	cr:20	Boss	true	26.0
role:06:cr:21	6.0	cr:21	Boss	true	27.0
role:06:cr:22	6.0	cr:22	Boss	true	28.0
role:06:cr:23	6.0	cr:23	Boss	true	29.0
role:06:cr:24	6.0	cr:24	Boss	true	30.0
role:06:cr:25	6.0	cr:25	Boss	true	31.0
role:06:cr:26	6.0	cr:26	Boss	true	32.0
role:06:cr:27	6.0	cr:27	Boss	true	33.0
role:06:cr:28	6.0	cr:28	Boss	true	34.0
role:06:cr:29	6.0	cr:29	Boss	true	35.0
role:06:cr:30	6.0	cr:30	Boss	true	36.0
role:07:cr:m3	7.0	cr:m3	Minion	true	3.0
role:07:cr:m2	7.0	cr:m2	Minion	true	4.0
role:07:cr:m1	7.0	cr:m1	Minion	true	5.0
role:07:cr:0	7.0	cr:0	Minion	true	6.0
role:07:cr:1	7.0	cr:1	Support	true	7.0
role:07:cr:2	7.0	cr:2	Standard	true	8.0
role:07:cr:3	7.0	cr:3	Standard	true	9.0
role:07:cr:4	7.0	cr:4	Elite	true	10.0
role:07:cr:5	7.0	cr:5	Elite	true	11.0
role:07:cr:6	7.0	cr:6	Elite	true	12.0
role:07:cr:7	7.0	cr:7	Boss	true	13.0
role:07:cr:8	7.0	cr:8	Boss	true	14.0
role:07:cr:9	7.0	cr:9	Boss	true	15.0
role:07:cr:10	7.0	cr:10	Boss	true	16.0
role:07:cr:11	7.0	cr:11	Boss	true	17.0
role:07:cr:12	7.0	cr:12	Boss	true	18.0
role:07:cr:13	7.0	cr:13	Boss	true	19.0
role:07:cr:14	7.0	cr:14	Boss	true	20.0
role:07:cr:15	7.0	cr:15	Boss	true	21.0
role:07:cr:16	7.0	cr:16	Boss	true	22.0
role:07:cr:17	7.0	cr:17	Boss	true	23.0
role:07:cr:18	7.0	cr:18	Boss	true	24.0
role:07:cr:19	7.0	cr:19	Boss	true	25.0
role:07:cr:20	7.0	cr:20	Boss	true	26.0
role:07:cr:21	7.0	cr:21	Boss	true	27.0
role:07:cr:22	7.0	cr:22	Boss	true	28.0
role:07:cr:23	7.0	cr:23	Boss	true	29.0
role:07:cr:24	7.0	cr:24	Boss	true	30.0
role:07:cr:25	7.0	cr:25	Boss	true	31.0
role:07:cr:26	7.0	cr:26	Boss	true	32.0
role:07:cr:27	7.0	cr:27	Boss	true	33.0
role:07:cr:28	7.0	cr:28	Boss	true	34.0
role:07:cr:29	7.0	cr:29	Boss	true	35.0
role:07:cr:30	7.0	cr:30	Boss	true	36.0
role:08:cr:m3	8.0	cr:m3	Minion	true	3.0
role:08:cr:m2	8.0	cr:m2	Minion	true	4.0
role:08:cr:m1	8.0	cr:m1	Minion	true	5.0
role:08:cr:0	8.0	cr:0	Minion	true	6.0
role:08:cr:1	8.0	cr:1	Support	true	7.0
role:08:cr:2	8.0	cr:2	Standard	true	8.0
role:08:cr:3	8.0	cr:3	Standard	true	9.0
role:08:cr:4	8.0	cr:4	Elite	true	10.0
role:08:cr:5	8.0	cr:5	Elite	true	11.0
role:08:cr:6	8.0	cr:6	Elite	true	12.0
role:08:cr:7	8.0	cr:7	Elite	true	13.0
role:08:cr:8	8.0	cr:8	Boss	true	14.0
role:08:cr:9	8.0	cr:9	Boss	true	15.0
role:08:cr:10	8.0	cr:10	Boss	true	16.0
role:08:cr:11	8.0	cr:11	Boss	true	17.0
role:08:cr:12	8.0	cr:12	Boss	true	18.0
role:08:cr:13	8.0	cr:13	Boss	true	19.0
role:08:cr:14	8.0	cr:14	Boss	true	20.0
role:08:cr:15	8.0	cr:15	Boss	true	21.0
role:08:cr:16	8.0	cr:16	Boss	true	22.0
role:08:cr:17	8.0	cr:17	Boss	true	23.0
role:08:cr:18	8.0	cr:18	Boss	true	24.0
role:08:cr:19	8.0	cr:19	Boss	true	25.0
role:08:cr:20	8.0	cr:20	Boss	true	26.0
role:08:cr:21	8.0	cr:21	Boss	true	27.0
role:08:cr:22	8.0	cr:22	Boss	true	28.0
role:08:cr:23	8.0	cr:23	Boss	true	29.0
role:08:cr:24	8.0	cr:24	Boss	true	30.0
role:08:cr:25	8.0	cr:25	Boss	true	31.0
role:08:cr:26	8.0	cr:26	Boss	true	32.0
role:08:cr:27	8.0	cr:27	Boss	true	33.0
role:08:cr:28	8.0	cr:28	Boss	true	34.0
role:08:cr:29	8.0	cr:29	Boss	true	35.0
role:08:cr:30	8.0	cr:30	Boss	true	36.0
role:09:cr:m3	9.0	cr:m3	Minion	true	3.0
role:09:cr:m2	9.0	cr:m2	Minion	true	4.0
role:09:cr:m1	9.0	cr:m1	Minion	true	5.0
role:09:cr:0	9.0	cr:0	Minion	true	6.0
role:09:cr:1	9.0	cr:1	Support	true	7.0
role:09:cr:2	9.0	cr:2	Support	true	8.0
role:09:cr:3	9.0	cr:3	Standard	true	9.0
role:09:cr:4	9.0	cr:4	Standard	true	10.0
role:09:cr:5	9.0	cr:5	Elite	true	11.0
role:09:cr:6	9.0	cr:6	Elite	true	12.0
role:09:cr:7	9.0	cr:7	Elite	true	13.0
role:09:cr:8	9.0	cr:8	Elite	true	14.0
role:09:cr:9	9.0	cr:9	Boss	true	15.0
role:09:cr:10	9.0	cr:10	Boss	true	16.0
role:09:cr:11	9.0	cr:11	Boss	true	17.0
role:09:cr:12	9.0	cr:12	Boss	true	18.0
role:09:cr:13	9.0	cr:13	Boss	true	19.0
role:09:cr:14	9.0	cr:14	Boss	true	20.0
role:09:cr:15	9.0	cr:15	Boss	true	21.0
role:09:cr:16	9.0	cr:16	Boss	true	22.0
role:09:cr:17	9.0	cr:17	Boss	true	23.0
role:09:cr:18	9.0	cr:18	Boss	true	24.0
role:09:cr:19	9.0	cr:19	Boss	true	25.0
role:09:cr:20	9.0	cr:20	Boss	true	26.0
role:09:cr:21	9.0	cr:21	Boss	true	27.0
role:09:cr:22	9.0	cr:22	Boss	true	28.0
role:09:cr:23	9.0	cr:23	Boss	true	29.0
role:09:cr:24	9.0	cr:24	Boss	true	30.0
role:09:cr:25	9.0	cr:25	Boss	true	31.0
role:09:cr:26	9.0	cr:26	Boss	true	32.0
role:09:cr:27	9.0	cr:27	Boss	true	33.0
role:09:cr:28	9.0	cr:28	Boss	true	34.0
role:09:cr:29	9.0	cr:29	Boss	true	35.0
role:09:cr:30	9.0	cr:30	Boss	true	36.0
role:10:cr:m3	10.0	cr:m3	Minion	true	3.0
role:10:cr:m2	10.0	cr:m2	Minion	true	4.0
role:10:cr:m1	10.0	cr:m1	Minion	true	5.0
role:10:cr:0	10.0	cr:0	Minion	true	6.0
role:10:cr:1	10.0	cr:1	Support	true	7.0
role:10:cr:2	10.0	cr:2	Support	true	8.0
role:10:cr:3	10.0	cr:3	Standard	true	9.0
role:10:cr:4	10.0	cr:4	Standard	true	10.0
role:10:cr:5	10.0	cr:5	Elite	true	11.0
role:10:cr:6	10.0	cr:6	Elite	true	12.0
role:10:cr:7	10.0	cr:7	Elite	true	13.0
role:10:cr:8	10.0	cr:8	Elite	true	14.0
role:10:cr:9	10.0	cr:9	Elite	true	15.0
role:10:cr:10	10.0	cr:10	Boss	true	16.0
role:10:cr:11	10.0	cr:11	Boss	true	17.0
role:10:cr:12	10.0	cr:12	Boss	true	18.0
role:10:cr:13	10.0	cr:13	Boss	true	19.0
role:10:cr:14	10.0	cr:14	Boss	true	20.0
role:10:cr:15	10.0	cr:15	Boss	true	21.0
role:10:cr:16	10.0	cr:16	Boss	true	22.0
role:10:cr:17	10.0	cr:17	Boss	true	23.0
role:10:cr:18	10.0	cr:18	Boss	true	24.0
role:10:cr:19	10.0	cr:19	Boss	true	25.0
role:10:cr:20	10.0	cr:20	Boss	true	26.0
role:10:cr:21	10.0	cr:21	Boss	true	27.0
role:10:cr:22	10.0	cr:22	Boss	true	28.0
role:10:cr:23	10.0	cr:23	Boss	true	29.0
role:10:cr:24	10.0	cr:24	Boss	true	30.0
role:10:cr:25	10.0	cr:25	Boss	true	31.0
role:10:cr:26	10.0	cr:26	Boss	true	32.0
role:10:cr:27	10.0	cr:27	Boss	true	33.0
role:10:cr:28	10.0	cr:28	Boss	true	34.0
role:10:cr:29	10.0	cr:29	Boss	true	35.0
role:10:cr:30	10.0	cr:30	Boss	true	36.0
role:11:cr:m3	11.0	cr:m3	Minion	true	3.0
role:11:cr:m2	11.0	cr:m2	Minion	true	4.0
role:11:cr:m1	11.0	cr:m1	Minion	true	5.0
role:11:cr:0	11.0	cr:0	Minion	true	6.0
role:11:cr:1	11.0	cr:1	Minion	true	7.0
role:11:cr:2	11.0	cr:2	Support	true	8.0
role:11:cr:3	11.0	cr:3	Support	true	9.0
