Role_Band_ID	Party_Level	CR_ID	Role	Active	Source_Row
role:11:cr:4	11.0	cr:4	Standard	true	10.0
role:11:cr:5	11.0	cr:5	Standard	true	11.0
role:11:cr:6	11.0	cr:6	Standard	true	12.0
role:11:cr:7	11.0	cr:7	Standard	true	13.0
role:11:cr:8	11.0	cr:8	Standard	true	14.0
role:11:cr:9	11.0	cr:9	Elite	true	15.0
role:11:cr:10	11.0	cr:10	Elite	true	16.0
role:11:cr:11	11.0	cr:11	Elite	true	17.0
role:11:cr:12	11.0	cr:12	Elite	true	18.0
role:11:cr:13	11.0	cr:13	Elite	true	19.0
role:11:cr:14	11.0	cr:14	Boss	true	20.0
role:11:cr:15	11.0	cr:15	Boss	true	21.0
role:11:cr:16	11.0	cr:16	Boss	true	22.0
role:11:cr:17	11.0	cr:17	Boss	true	23.0
role:11:cr:18	11.0	cr:18	Boss	true	24.0
role:11:cr:19	11.0	cr:19	Boss	true	25.0
role:11:cr:20	11.0	cr:20	Boss	true	26.0
role:11:cr:21	11.0	cr:21	Boss	true	27.0
role:11:cr:22	11.0	cr:22	Boss	true	28.0
role:11:cr:23	11.0	cr:23	Boss	true	29.0
role:11:cr:24	11.0	cr:24	Boss	true	30.0
role:11:cr:25	11.0	cr:25	Boss	true	31.0
role:11:cr:26	11.0	cr:26	Boss	true	32.0
role:11:cr:27	11.0	cr:27	Boss	true	33.0
role:11:cr:28	11.0	cr:28	Boss	true	34.0
role:11:cr:29	11.0	cr:29	Boss	true	35.0
role:11:cr:30	11.0	cr:30	Boss	true	36.0
role:12:cr:m3	12.0	cr:m3	Minion	true	3.0
role:12:cr:m2	12.0	cr:m2	Minion	true	4.0
role:12:cr:m1	12.0	cr:m1	Minion	true	5.0
role:12:cr:0	12.0	cr:0	Minion	true	6.0
role:12:cr:1	12.0	cr:1	Minion	true	7.0
role:12:cr:2	12.0	cr:2	Support	true	8.0
role:12:cr:3	12.0	cr:3	Support	true	9.0
role:12:cr:4	12.0	cr:4	Standard	true	10.0
role:12:cr:5	12.0	cr:5	Standard	true	11.0
role:12:cr:6	12.0	cr:6	Standard	true	12.0
role:12:cr:7	12.0	cr:7	Standard	true	13.0
role:12:cr:8	12.0	cr:8	Standard	true	14.0
role:12:cr:9	12.0	cr:9	Elite	true	15.0
role:12:cr:10	12.0	cr:10	Elite	true	16.0
role:12:cr:11	12.0	cr:11	Elite	true	17.0
role:12:cr:12	12.0	cr:12	Elite	true	18.0
role:12:cr:13	12.0	cr:13	Elite	true	19.0
role:12:cr:14	12.0	cr:14	Elite	true	20.0
role:12:cr:15	12.0	cr:15	Boss	true	21.0
role:12:cr:16	12.0	cr:16	Boss	true	22.0
role:12:cr:17	12.0	cr:17	Boss	true	23.0
role:12:cr:18	12.0	cr:18	Boss	true	24.0
role:12:cr:19	12.0	cr:19	Boss	true	25.0
role:12:cr:20	12.0	cr:20	Boss	true	26.0
role:12:cr:21	12.0	cr:21	Boss	true	27.0
role:12:cr:22	12.0	cr:22	Boss	true	28.0
role:12:cr:23	12.0	cr:23	Boss	true	29.0
role:12:cr:24	12.0	cr:24	Boss	true	30.0
role:12:cr:25	12.0	cr:25	Boss	true	31.0
role:12:cr:26	12.0	cr:26	Boss	true	32.0
role:12:cr:27	12.0	cr:27	Boss	true	33.0
role:12:cr:28	12.0	cr:28	Boss	true	34.0
role:12:cr:29	12.0	cr:29	Boss	true	35.0
role:12:cr:30	12.0	cr:30	Boss	true	36.0
role:13:cr:m3	13.0	cr:m3	Minion	true	3.0
role:13:cr:m2	13.0	cr:m2	Minion	true	4.0
role:13:cr:m1	13.0	cr:m1	Minion	true	5.0
role:13:cr:0	13.0	cr:0	Minion	true	6.0
role:13:cr:1	13.0	cr:1	Minion	true	7.0
role:13:cr:2	13.0	cr:2	Support	true	8.0
role:13:cr:3	13.0	cr:3	Support	true	9.0
role:13:cr:4	13.0	cr:4	Support	true	10.0
role:13:cr:5	13.0	cr:5	Standard	true	11.0
role:13:cr:6	13.0	cr:6	Standard	true	12.0
role:13:cr:7	13.0	cr:7	Standard	true	13.0
role:13:cr:8	13.0	cr:8	Standard	true	14.0
role:13:cr:9	13.0	cr:9	Standard	true	15.0
role:13:cr:10	13.0	cr:10	Elite	true	16.0
role:13:cr:11	13.0	cr:11	Elite	true	17.0
role:13:cr:12	13.0	cr:12	Elite	true	18.0
role:13:cr:13	13.0	cr:13	Elite	true	19.0
role:13:cr:14	13.0	cr:14	Elite	true	20.0
role:13:cr:15	13.0	cr:15	Elite	true	21.0
role:13:cr:16	13.0	cr:16	Elite	true	22.0
role:13:cr:17	13.0	cr:17	Boss	true	23.0
role:13:cr:18	13.0	cr:18	Boss	true	24.0
role:13:cr:19	13.0	cr:19	Boss	true	25.0
role:13:cr:20	13.0	cr:20	Boss	true	26.0
role:13:cr:21	13.0	cr:21	Boss	true	27.0
role:13:cr:22	13.0	cr:22	Boss	true	28.0
role:13:cr:23	13.0	cr:23	Boss	true	29.0
role:13:cr:24	13.0	cr:24	Boss	true	30.0
role:13:cr:25	13.0	cr:25	Boss	true	31.0
role:13:cr:26	13.0	cr:26	Boss	true	32.0
role:13:cr:27	13.0	cr:27	Boss	true	33.0
role:13:cr:28	13.0	cr:28	Boss	true	34.0
role:13:cr:29	13.0	cr:29	Boss	true	35.0
role:13:cr:30	13.0	cr:30	Boss	true	36.0
role:14:cr:m3	14.0	cr:m3	Minion	true	3.0
role:14:cr:m2	14.0	cr:m2	Minion	true	4.0
role:14:cr:m1	14.0	cr:m1	Minion	true	5.0
role:14:cr:0	14.0	cr:0	Minion	true	6.0
role:14:cr:1	14.0	cr:1	Minion	true	7.0
role:14:cr:2	14.0	cr:2	Support	true	8.0
role:14:cr:3	14.0	cr:3	Support	true	9.0
role:14:cr:4	14.0	cr:4	Support	true	10.0
role:14:cr:5	14.0	cr:5	Standard	true	11.0
role:14:cr:6	14.0	cr:6	Standard	true	12.0
role:14:cr:7	14.0	cr:7	Standard	true	13.0
role:14:cr:8	14.0	cr:8	Standard	true	14.0
role:14:cr:9	14.0	cr:9	Standard	true	15.0
role:14:cr:10	14.0	cr:10	Standard	true	16.0
role:14:cr:11	14.0	cr:11	Elite	true	17.0
role:14:cr:12	14.0	cr:12	Elite	true	18.0
role:14:cr:13	14.0	cr:13	Elite	true	19.0
role:14:cr:14	14.0	cr:14	Elite	true	20.0
role:14:cr:15	14.0	cr:15	Elite	true	21.0
role:14:cr:16	14.0	cr:16	Elite	true	22.0
role:14:cr:17	14.0	cr:17	Elite	true	23.0
role:14:cr:18	14.0	cr:18	Boss	true	24.0
role:14:cr:19	14.0	cr:19	Boss	true	25.0
role:14:cr:20	14.0	cr:20	Boss	true	26.0
role:14:cr:21	14.0	cr:21	Boss	true	27.0
role:14:cr:22	14.0	cr:22	Boss	true	28.0
role:14:cr:23	14.0	cr:23	Boss	true	29.0
role:14:cr:24	14.0	cr:24	Boss	true	30.0
role:14:cr:25	14.0	cr:25	Boss	true	31.0
role:14:cr:26	14.0	cr:26	Boss	true	32.0
role:14:cr:27	14.0	cr:27	Boss	true	33.0
role:14:cr:28	14.0	cr:28	Boss	true	34.0
role:14:cr:29	14.0	cr:29	Boss	true	35.0
role:14:cr:30	14.0	cr:30	Boss	true	36.0
role:15:cr:m3	15.0	cr:m3	Minion	true	3.0
role:15:cr:m2	15.0	cr:m2	Minion	true	4.0
role:15:cr:m1	15.0	cr:m1	Minion	true	5.0
role:15:cr:0	15.0	cr:0	Minion	true	6.0
role:15:cr:1	15.0	cr:1	Minion	true	7.0
role:15:cr:2	15.0	cr:2	Support	true	8.0
role:15:cr:3	15.0	cr:3	Support	true	9.0
role:15:cr:4	15.0	cr:4	Support	true	10.0
role:15:cr:5	15.0	cr:5	Standard	true	11.0
role:15:cr:6	15.0	cr:6	Standard	true	12.0
role:15:cr:7	15.0	cr:7	Standard	true	13.0
role:15:cr:8	15.0	cr:8	Standard	true	14.0
role:15:cr:9	15.0	cr:9	Standard	true	15.0
role:15:cr:10	15.0	cr:10	Standard	true	16.0
role:15:cr:11	15.0	cr:11	Standard	true	17.0
role:15:cr:12	15.0	cr:12	Elite	true	18.0
role:15:cr:13	15.0	cr:13	Elite	true	19.0
role:15:cr:14	15.0	cr:14	Elite	true	20.0
role:15:cr:15	15.0	cr:15	Elite	true	21.0
role:15:cr:16	15.0	cr:16	Elite	true	22.0
role:15:cr:17	15.0	cr:17	Elite	true	23.0
role:15:cr:18	15.0	cr:18	Elite	true	24.0
role:15:cr:19	15.0	cr:19	Boss	true	25.0
role:15:cr:20	15.0	cr:20	Boss	true	26.0
role:15:cr:21	15.0	cr:21	Boss	true	27.0
role:15:cr:22	15.0	cr:22	Boss	true	28.0
role:15:cr:23	15.0	cr:23	Boss	true	29.0
role:15:cr:24	15.0	cr:24	Boss	true	30.0
role:15:cr:25	15.0	cr:25	Boss	true	31.0
role:15:cr:26	15.0	cr:26	Boss	true	32.0
role:15:cr:27	15.0	cr:27	Boss	true	33.0
role:15:cr:28	15.0	cr:28	Boss	true	34.0
role:15:cr:29	15.0	cr:29	Boss	true	35.0
role:15:cr:30	15.0	cr:30	Boss	true	36.0
role:16:cr:m3	16.0	cr:m3	Minion	true	3.0
role:16:cr:m2	16.0	cr:m2	Minion	true	4.0
role:16:cr:m1	16.0	cr:m1	Minion	true	5.0
role:16:cr:0	16.0	cr:0	Minion	true	6.0
role:16:cr:1	16.0	cr:1	Minion	true	7.0
role:16:cr:2	16.0	cr:2	Support	true	8.0
role:16:cr:3	16.0	cr:3	Support	true	9.0
role:16:cr:4	16.0	cr:4	Support	true	10.0
role:16:cr:5	16.0	cr:5	Support	true	11.0
role:16:cr:6	16.0	cr:6	Standard	true	12.0
role:16:cr:7	16.0	cr:7	Standard	true	13.0
role:16:cr:8	16.0	cr:8	Standard	true	14.0
role:16:cr:9	16.0	cr:9	Standard	true	15.0
role:16:cr:10	16.0	cr:10	Standard	true	16.0
role:16:cr:11	16.0	cr:11	Standard	true	17.0
role:16:cr:12	16.0	cr:12	Elite	true	18.0
role:16:cr:13	16.0	cr:13	Elite	true	19.0
role:16:cr:14	16.0	cr:14	Elite	true	20.0
role:16:cr:15	16.0	cr:15	Elite	true	21.0
role:16:cr:16	16.0	cr:16	Elite	true	22.0
role:16:cr:17	16.0	cr:17	Elite	true	23.0
role:16:cr:18	16.0	cr:18	Elite	true	24.0
role:16:cr:19	16.0	cr:19	Elite	true	25.0
role:16:cr:20	16.0	cr:20	Boss	true	26.0
role:16:cr:21	16.0	cr:21	Boss	true	27.0
role:16:cr:22	16.0	cr:22	Boss	true	28.0
role:16:cr:23	16.0	cr:23	Boss	true	29.0
role:16:cr:24	16.0	cr:24	Boss	true	30.0
role:16:cr:25	16.0	cr:25	Boss	true	31.0
role:16:cr:26	16.0	cr:26	Boss	true	32.0
role:16:cr:27	16.0	cr:27	Boss	true	33.0
role:16:cr:28	16.0	cr:28	Boss	true	34.0
role:16:cr:29	16.0	cr:29	Boss	true	35.0
role:16:cr:30	16.0	cr:30	Boss	true	36.0
role:17:cr:m3	17.0	cr:m3	Minion	true	3.0
role:17:cr:m2	17.0	cr:m2	Minion	true	4.0
role:17:cr:m1	17.0	cr:m1	Minion	true	5.0
role:17:cr:0	17.0	cr:0	Minion	true	6.0
role:17:cr:1	17.0	cr:1	Minion	true	7.0
role:17:cr:2	17.0	cr:2	Minion	true	8.0
role:17:cr:3	17.0	cr:3	Support	true	9.0
role:17:cr:4	17.0	cr:4	Support	true	10.0
role:17:cr:5	17.0	cr:5	Support	true	11.0
role:17:cr:6	17.0	cr:6	Support	true	12.0
role:17:cr:7	17.0	cr:7	Support	true	13.0
role:17:cr:8	17.0	cr:8	Support	true	14.0
role:17:cr:9	17.0	cr:9	Standard	true	15.0
role:17:cr:10	17.0	cr:10	Standard	true	16.0
role:17:cr:11	17.0	cr:11	Standard	true	17.0
role:17:cr:12	17.0	cr:12	Standard	true	18.0
role:17:cr:13	17.0	cr:13	Standard	true	19.0
role:17:cr:14	17.0	cr:14	Standard	true	20.0
role:17:cr:15	17.0	cr:15	Standard	true	21.0
role:17:cr:16	17.0	cr:16	Elite	true	22.0
role:17:cr:17	17.0	cr:17	Elite	true	23.0
role:17:cr:18	17.0	cr:18	Elite	true	24.0
role:17:cr:19	17.0	cr:19	Elite	true	25.0
role:17:cr:20	17.0	cr:20	Elite	true	26.0
role:17:cr:21	17.0	cr:21	Elite	true	27.0
role:17:cr:22	17.0	cr:22	Boss	true	28.0
role:17:cr:23	17.0	cr:23	Boss	true	29.0
role:17:cr:24	17.0	cr:24	Boss	true	30.0
role:17:cr:25	17.0	cr:25	Boss	true	31.0
role:17:cr:26	17.0	cr:26	Boss	true	32.0
role:17:cr:27	17.0	cr:27	Boss	true	33.0
role:17:cr:28	17.0	cr:28	Boss	true	34.0
role:17:cr:29	17.0	cr:29	Boss	true	35.0
role:17:cr:30	17.0	cr:30	Boss	true	36.0
role:18:cr:m3	18.0	cr:m3	Minion	true	3.0
role:18:cr:m2	18.0	cr:m2	Minion	true	4.0
role:18:cr:m1	18.0	cr:m1	Minion	true	5.0
role:18:cr:0	18.0	cr:0	Minion	true	6.0
role:18:cr:1	18.0	cr:1	Minion	true	7.0
role:18:cr:2	18.0	cr:2	Minion	true	8.0
role:18:cr:3	18.0	cr:3	Support	true	9.0
role:18:cr:4	18.0	cr:4	Support	true	10.0
role:18:cr:5	18.0	cr:5	Support	true	11.0
role:18:cr:6	18.0	cr:6	Support	true	12.0
role:18:cr:7	18.0	cr:7	Support	true	13.0
role:18:cr:8	18.0	cr:8	Support	true	14.0
role:18:cr:9	18.0	cr:9	Standard	true	15.0
role:18:cr:10	18.0	cr:10	Standard	true	16.0
role:18:cr:11	18.0	cr:11	Standard	true	17.0
role:18:cr:12	18.0	cr:12	Standard	true	18.0
role:18:cr:13	18.0	cr:13	Standard	true	19.0
role:18:cr:14	18.0	cr:14	Standard	true	20.0
role:18:cr:15	18.0	cr:15	Standard	true	21.0
role:18:cr:16	18.0	cr:16	Standard	true	22.0
role:18:cr:17	18.0	cr:17	Elite	true	23.0
role:18:cr:18	18.0	cr:18	Elite	true	24.0
role:18:cr:19	18.0	cr:19	Elite	true	25.0
role:18:cr:20	18.0	cr:20	Elite	true	26.0
role:18:cr:21	18.0	cr:21	Elite	true	27.0
role:18:cr:22	18.0	cr:22	Elite	true	28.0
role:18:cr:23	18.0	cr:23	Boss	true	29.0
role:18:cr:24	18.0	cr:24	Boss	true	30.0
role:18:cr:25	18.0	cr:25	Boss	true	31.0
role:18:cr:26	18.0	cr:26	Boss	true	32.0
role:18:cr:27	18.0	cr:27	Boss	true	33.0
role:18:cr:28	18.0	cr:28	Boss	true	34.0
role:18:cr:29	18.0	cr:29	Boss	true	35.0
role:18:cr:30	18.0	cr:30	Boss	true	36.0
role:19:cr:m3	19.0	cr:m3	Minion	true	3.0
role:19:cr:m2	19.0	cr:m2	Minion	true	4.0
role:19:cr:m1	19.0	cr:m1	Minion	true	5.0
role:19:cr:0	19.0	cr:0	Minion	true	6.0
role:19:cr:1	19.0	cr:1	Minion	true	7.0
role:19:cr:2	19.0	cr:2	Minion	true	8.0
role:19:cr:3	19.0	cr:3	Minion	true	9.0
role:19:cr:4	19.0	cr:4	Support	true	10.0
role:19:cr:5	19.0	cr:5	Support	true	11.0
role:19:cr:6	19.0	cr:6	Support	true	12.0
role:19:cr:7	19.0	cr:7	Support	true	13.0
role:19:cr:8	19.0	cr:8	Support	true	14.0
role:19:cr:9	19.0	cr:9	Support	true	15.0
role:19:cr:10	19.0	cr:10	Standard	true	16.0
role:19:cr:11	19.0	cr:11	Standard	true	17.0
role:19:cr:12	19.0	cr:12	Standard	true	18.0
role:19:cr:13	19.0	cr:13	Standard	true	19.0
role:19:cr:14	19.0	cr:14	Standard	true	20.0
role:19:cr:15	19.0	cr:15	Standard	true	21.0
role:19:cr:16	19.0	cr:16	Standard	true	22.0
role:19:cr:17	19.0	cr:17	Standard	true	23.0
role:19:cr:18	19.0	cr:18	Elite	true	24.0
role:19:cr:19	19.0	cr:19	Elite	true	25.0
role:19:cr:20	19.0	cr:20	Elite	true	26.0
role:19:cr:21	19.0	cr:21	Elite	true	27.0
role:19:cr:22	19.0	cr:22	Elite	true	28.0
role:19:cr:23	19.0	cr:23	Elite	true	29.0
role:19:cr:24	19.0	cr:24	Boss	true	30.0
role:19:cr:25	19.0	cr:25	Boss	true	31.0
role:19:cr:26	19.0	cr:26	Boss	true	32.0
role:19:cr:27	19.0	cr:27	Boss	true	33.0
role:19:cr:28	19.0	cr:28	Boss	true	34.0
role:19:cr:29	19.0	cr:29	Boss	true	35.0
role:19:cr:30	19.0	cr:30	Boss	true	36.0
role:20:cr:m3	20.0	cr:m3	Minion	true	3.0
role:20:cr:m2	20.0	cr:m2	Minion	true	4.0
role:20:cr:m1	20.0	cr:m1	Minion	true	5.0
role:20:cr:0	20.0	cr:0	Minion	true	6.0
role:20:cr:1	20.0	cr:1	Minion	true	7.0
role:20:cr:2	20.0	cr:2	Minion	true	8.0
role:20:cr:3	20.0	cr:3	Minion	true	9.0
role:20:cr:4	20.0	cr:4	Support	true	10.0
role:20:cr:5	20.0	cr:5	Support	true	11.0
role:20:cr:6	20.0	cr:6	Support	true	12.0
role:20:cr:7	20.0	cr:7	Support	true	13.0
role:20:cr:8	20.0	cr:8	Support	true	14.0
role:20:cr:9	20.0	cr:9	Support	true	15.0
role:20:cr:10	20.0	cr:10	Standard	true	16.0
role:20:cr:11	20.0	cr:11	Standard	true	17.0
role:20:cr:12	20.0	cr:12	Standard	true	18.0
role:20:cr:13	20.0	cr:13	Standard	true	19.0
role:20:cr:14	20.0	cr:14	Standard	true	20.0
role:20:cr:15	20.0	cr:15	Standard	true	21.0
role:20:cr:16	20.0	cr:16	Standard	true	22.0
role:20:cr:17	20.0	cr:17	Standard	true	23.0
role:20:cr:18	20.0	cr:18	Elite	true	24.0
role:20:cr:19	20.0	cr:19	Elite	true	25.0
role:20:cr:20	20.0	cr:20	Elite	true	26.0
role:20:cr:21	20.0	cr:21	Elite	true	27.0
role:20:cr:22	20.0	cr:22	Elite	true	28.0
role:20:cr:23	20.0	cr:23	Elite	true	29.0
role:20:cr:24	20.0	cr:24	Elite	true	30.0
role:20:cr:25	20.0	cr:25	Boss	true	31.0
role:20:cr:26	20.0	cr:26	Boss	true	32.0
role:20:cr:27	20.0	cr:27	Boss	true	33.0
role:20:cr:28	20.0	cr:28	Boss	true	34.0
role:20:cr:29	20.0	cr:29	Boss	true	35.0
role:20:cr:30	20.0	cr:30	Boss	true	36.0
