Magic_Item_ID	Type	Rarity	Roll_Min	Roll_Max	Item	Decision_Type	Info_1	Info_2	Active
magic:arcana:very-rare:staff-of-thunder-and-lightning	Arcana	Very Rare	91.0	92.0	Staff of Thunder and Lightning	none			true
magic:arcana:very-rare:tome-of-clear-thought	Arcana	Very Rare	93.0	94.0	Tome of Clear Thought	none			true
magic:arcana:very-rare:wand-of-polymorph	Arcana	Very Rare	95.0	97.0	Wand of Polymorph	none			true
magic:arcana:very-rare:wand-of-the-war-mage-3	Arcana	Very Rare	98.0	100.0	Wand of the War Mage, +3	none			true
magic:arcana:legendary:apparatus-of-kwalish	Arcana	Legendary	1.0	4.0	Apparatus of Kwalish	none			true
magic:arcana:legendary:cloak-of-invisibility	Arcana	Legendary	5.0	8.0	Cloak of Invisibility	none			true
magic:arcana:legendary:crystal-ball-of-mind-reading	Arcana	Legendary	9.0	12.0	Crystal Ball of Mind Reading	none			true
magic:arcana:legendary:crystal-ball-of-telepathy	Arcana	Legendary	13.0	16.0	Crystal Ball of Telepathy	none			true
magic:arcana:legendary:crystal-ball-of-true-seeing	Arcana	Legendary	17.0	20.0	Crystal Ball of True Seeing	none			true
magic:arcana:legendary:cubic-gate	Arcana	Legendary	21.0	22.0	Cubic Gate	none			true
magic:arcana:legendary:deck-of-many-things	Arcana	Legendary	23.0	23.0	Deck of Many Things	none			true
magic:arcana:legendary:enspelled-staff	Arcana	Legendary	24.0	27.0	Enspelled Staff	enspelled_item	staff		true
magic:arcana:legendary:ioun-stone	Arcana	Legendary	28.0	31.0	Ioun Stone	variant_group	ioun_legendary		true
magic:arcana:legendary:iron-flask	Arcana	Legendary	32.0	33.0	Iron Flask	none			true
magic:arcana:legendary:potion-of-storm-giant-strength	Arcana	Legendary	34.0	41.0	Potion of Storm Giant Strength	fixed_variant	storm		true
magic:arcana:legendary:ring-of-djinni-summoning	Arcana	Legendary	42.0	45.0	Ring of Djinni Summoning	none			true
magic:arcana:legendary:ring-of-elemental-command	Arcana	Legendary	46.0	49.0	Ring of Elemental Command	variant_group	elemental_command		true
magic:arcana:legendary:ring-of-invisibility	Arcana	Legendary	50.0	53.0	Ring of Invisibility	none			true
magic:arcana:legendary:ring-of-spell-turning	Arcana	Legendary	54.0	57.0	Ring of Spell Turning	none			true
magic:arcana:legendary:ring-of-three-wishes	Arcana	Legendary	58.0	58.0	Ring of Three Wishes	none			true
magic:arcana:legendary:robe-of-the-archmagi	Arcana	Legendary	59.0	59.0	Robe of the Archmagi	none			true
magic:arcana:legendary:scroll-of-titan-summoning	Arcana	Legendary	60.0	61.0	Scroll of Titan Summoning	none			true
magic:arcana:legendary:sovereign-glue	Arcana	Legendary	62.0	65.0	Sovereign Glue	none			true
magic:arcana:legendary:spell-scroll	Arcana	Legendary	66.0	83.0	Spell Scroll	spell_level	9.0	9.0	true
magic:arcana:legendary:sphere-of-annihilation	Arcana	Legendary	84.0	84.0	Sphere of Annihilation	none			true
magic:arcana:legendary:staff-of-the-magi	Arcana	Legendary	85.0	85.0	Staff of the Magi	none			true
magic:arcana:legendary:talisman-of-the-sphere	Arcana	Legendary	86.0	88.0	Talisman of the Sphere	none			true
magic:arcana:legendary:tome-of-the-stilled-tongue	Arcana	Legendary	89.0	92.0	Tome of the Stilled Tongue	none			true
magic:arcana:legendary:universal-solvent	Arcana	Legendary	93.0	96.0	Universal Solvent	none			true
magic:arcana:legendary:well-of-many-worlds	Arcana	Legendary	97.0	100.0	Well of Many Worlds	none			true
magic:armaments:common:armor-of-gleaming	Armaments	Common	1.0	10.0	Armor of Gleaming	none			true
magic:armaments:common:cast-off-armor	Armaments	Common	11.0	20.0	Cast-Off Armor	none			true
magic:armaments:common:dread-helm	Armaments	Common	21.0	30.0	Dread Helm	none			true
magic:armaments:common:moon-touched-sword	Armaments	Common	31.0	40.0	Moon-Touched Sword	none			true
magic:armaments:common:shield-of-expression	Armaments	Common	41.0	50.0	Shield of Expression	none			true
magic:armaments:common:silvered-weapon	Armaments	Common	51.0	60.0	Silvered Weapon	none			true
magic:armaments:common:smoldering-armor	Armaments	Common	61.0	70.0	Smoldering Armor	none			true
magic:armaments:common:sylvan-talon	Armaments	Common	71.0	80.0	Sylvan Talon	none			true
magic:armaments:common:veteran-s-cane	Armaments	Common	81.0	90.0	Veteran’s Cane	none			true
magic:armaments:common:walloping-ammunition	Armaments	Common	91.0	100.0	Walloping Ammunition	none			true
magic:armaments:uncommon:adamantine-armor	Armaments	Uncommon	1.0	4.0	Adamantine Armor	none			true
magic:armaments:uncommon:adamantine-weapon	Armaments	Uncommon	5.0	8.0	Adamantine Weapon	none			true
magic:armaments:uncommon:ammunition-1	Armaments	Uncommon	9.0	13.0	Ammunition, +1	none			true
magic:armaments:uncommon:bracers-of-archery	Armaments	Uncommon	14.0	18.0	Bracers of Archery	none			true
magic:armaments:uncommon:enspelled-armor	Armaments	Uncommon	19.0	23.0	Enspelled Armor	enspelled_item	armor		true
magic:armaments:uncommon:enspelled-weapon	Armaments	Uncommon	24.0	28.0	Enspelled Weapon	enspelled_item	weapon		true
magic:armaments:uncommon:gauntlets-of-ogre-power	Armaments	Uncommon	29.0	33.0	Gauntlets of Ogre Power	none			true
magic:armaments:uncommon:javelin-of-lightning	Armaments	Uncommon	34.0	38.0	Javelin of Lightning	none			true
magic:armaments:uncommon:mariner-s-armor	Armaments	Uncommon	39.0	43.0	Mariner’s Armor	none			true
magic:armaments:uncommon:mithral-armor	Armaments	Uncommon	44.0	48.0	Mithral Armor	none			true
magic:armaments:uncommon:potion-of-giant-strength	Armaments	Uncommon	49.0	53.0	Potion of Giant Strength	fixed_variant	hill		true
magic:armaments:uncommon:potion-of-pugilism	Armaments	Uncommon	54.0	58.0	Potion of Pugilism	none			true
magic:armaments:uncommon:quiver-of-ehlonna	Armaments	Uncommon	59.0	62.0	Quiver of Ehlonna	none			true
magic:armaments:uncommon:saddle-of-the-cavalier	Armaments	Uncommon	63.0	66.0	Saddle of the Cavalier	none			true
magic:armaments:uncommon:sentinel-shield	Armaments	Uncommon	67.0	71.0	Sentinel Shield	none			true
magic:armaments:uncommon:shield-1	Armaments	Uncommon	72.0	76.0	Shield, +1	none			true
magic:armaments:uncommon:sword-of-vengeance	Armaments	Uncommon	77.0	81.0	Sword of Vengeance	none			true
magic:armaments:uncommon:trident-of-fish-command	Armaments	Uncommon	82.0	85.0	Trident of Fish Command	none			true
magic:armaments:uncommon:weapon-1	Armaments	Uncommon	86.0	90.0	Weapon, +1	none			true
magic:armaments:uncommon:weapon-of-warning	Armaments	Uncommon	91.0	95.0	Weapon of Warning	none			true
magic:armaments:uncommon:wraps-of-unarmed-power-1	Armaments	Uncommon	96.0	100.0	Wraps of Unarmed Power, +1	none			true
magic:armaments:rare:ammunition-2	Armaments	Rare	1.0	3.0	Ammunition, +2	none			true
magic:armaments:rare:armor-1	Armaments	Rare	4.0	7.0	Armor, +1	none			true
magic:armaments:rare:armor-of-resistance	Armaments	Rare	8.0	10.0	Armor of Resistance	none			true
magic:armaments:rare:armor-of-vulnerability	Armaments	Rare	11.0	13.0	Armor of Vulnerability	none			true
magic:armaments:rare:arrow-catching-shield	Armaments	Rare	14.0	15.0	Arrow-Catching Shield	none			true
magic:armaments:rare:belt-of-giant-strength	Armaments	Rare	16.0	18.0	Belt of Giant Strength	fixed_variant	hill		true
magic:armaments:rare:berserker-axe	Armaments	Rare	19.0	20.0	Berserker Axe	none			true
magic:armaments:rare:daern-s-instant-fortress	Armaments	Rare	21.0	22.0	Daern’s Instant Fortress	none			true
magic:armaments:rare:dagger-of-venom	Armaments	Rare	23.0	25.0	Dagger of Venom	none			true
magic:armaments:rare:dragon-slayer	Armaments	Rare	26.0	28.0	Dragon Slayer	none			true
magic:armaments:rare:elven-chain	Armaments	Rare	29.0	31.0	Elven Chain	none			true
magic:armaments:rare:enspelled-armor	Armaments	Rare	32.0	34.0	Enspelled Armor	enspelled_item	armor		true
magic:armaments:rare:enspelled-weapon	Armaments	Rare	35.0	37.0	Enspelled Weapon	enspelled_item	weapon		true
magic:armaments:rare:flame-tongue	Armaments	Rare	38.0	40.0	Flame Tongue	none			true
magic:armaments:rare:giant-slayer	Armaments	Rare	41.0	43.0	Giant Slayer	none			true
magic:armaments:rare:horn-of-blasting	Armaments	Rare	44.0	46.0	Horn of Blasting	none			true
magic:armaments:rare:horn-of-valhalla	Armaments	Rare	47.0	48.0	Horn of Valhalla	variant_group	horn_brass_silver		true
magic:armaments:rare:ioun-stone	Armaments	Rare	49.0	51.0	Ioun Stone	fixed_variant	protection		true
magic:armaments:rare:mace-of-disruption	Armaments	Rare	52.0	54.0	Mace of Disruption	none			true
magic:armaments:rare:mace-of-smiting	Armaments	Rare	55.0	57.0	Mace of Smiting	none			true
magic:armaments:rare:mace-of-terror	Armaments	Rare	58.0	60.0	Mace of Terror	none			true
magic:armaments:rare:potion-of-giant-strength	Armaments	Rare	61.0	63.0	Potion of Giant Strength	fixed_variant	fire		true
magic:armaments:rare:potion-of-giant-strength:2	Armaments	Rare	64.0	66.0	Potion of Giant Strength	variant_group	giant_potion_frost_stone		true
magic:armaments:rare:potion-of-heroism	Armaments	Rare	67.0	69.0	Potion of Heroism	none			true
magic:armaments:rare:potion-of-invulnerability	Armaments	Rare	70.0	72.0	Potion of Invulnerability	none			true
magic:armaments:rare:ring-of-protection	Armaments	Rare	73.0	75.0	Ring of Protection	none			true
magic:armaments:rare:ring-of-the-ram	Armaments	Rare	76.0	78.0	Ring of the Ram	none			true
magic:armaments:rare:shield-2	Armaments	Rare	79.0	81.0	Shield, +2	none			true
magic:armaments:rare:shield-of-missile-attraction	Armaments	Rare	82.0	84.0	Shield of Missile Attraction	none			true
magic:armaments:rare:sun-blade	Armaments	Rare	85.0	86.0	Sun Blade	none			true
magic:armaments:rare:sword-of-life-stealing	Armaments	Rare	87.0	88.0	Sword of Life Stealing	none			true
magic:armaments:rare:sword-of-wounding	Armaments	Rare	89.0	90.0	Sword of Wounding	none			true
magic:armaments:rare:tentacle-rod	Armaments	Rare	91.0	92.0	Tentacle Rod	none			true
magic:armaments:rare:vicious-weapon	Armaments	Rare	93.0	94.0	Vicious Weapon	none			true
magic:armaments:rare:weapon-2	Armaments	Rare	95.0	97.0	Weapon, +2	none			true
magic:armaments:rare:wraps-of-unarmed-power-2	Armaments	Rare	98.0	100.0	Wraps of Unarmed Power, +2	none			true
magic:armaments:very-rare:ammunition-3	Armaments	Very Rare	1.0	3.0	Ammunition, +3	none			true
magic:armaments:very-rare:ammunition-of-slaying	Armaments	Very Rare	4.0	6.0	Ammunition of Slaying	none			true
magic:armaments:very-rare:animated-shield	Armaments	Very Rare	7.0	9.0	Animated Shield	none			true
magic:armaments:very-rare:armor-2	Armaments	Very Rare	10.0	12.0	Armor, +2	none			true
magic:armaments:very-rare:belt-of-giant-strength	Armaments	Very Rare	13.0	14.0	Belt of Giant Strength	fixed_variant	fire		true
magic:armaments:very-rare:belt-of-giant-strength:2	Armaments	Very Rare	15.0	17.0	Belt of Giant Strength	variant_group	giant_belt_frost_stone		true
magic:armaments:very-rare:dancing-sword	Armaments	Very Rare	18.0	19.0	Dancing Sword	none			true
magic:armaments:very-rare:demon-armor	Armaments	Very Rare	20.0	22.0	Demon Armor	none			true
magic:armaments:very-rare:dragon-scale-mail	Armaments	Very Rare	23.0	25.0	Dragon Scale Mail	none			true
magic:armaments:very-rare:dwarven-plate	Armaments	Very Rare	26.0	28.0	Dwarven Plate	none			true
magic:armaments:very-rare:dwarven-thrower	Armaments	Very Rare	29.0	31.0	Dwarven Thrower	none			true
magic:armaments:very-rare:energy-bow	Armaments	Very Rare	32.0	34.0	Energy Bow	none			true
magic:armaments:very-rare:enspelled-armor	Armaments	Very Rare	35.0	37.0	Enspelled Armor	enspelled_item	armor		true
magic:armaments:very-rare:enspelled-weapon	Armaments	Very Rare	38.0	40.0	Enspelled Weapon	enspelled_item	weapon		true
magic:armaments:very-rare:executioner-s-axe	Armaments	Very Rare	41.0	43.0	Executioner’s Axe	none			true
magic:armaments:very-rare:frost-brand	Armaments	Very Rare	44.0	46.0	Frost Brand	none			true
magic:armaments:very-rare:horn-of-valhalla	Armaments	Very Rare	47.0	49.0	Horn of Valhalla	fixed_variant	bronze		true
magic:armaments:very-rare:ioun-stone	Armaments	Very Rare	50.0	52.0	Ioun Stone	fixed_variant	strength		true
magic:armaments:very-rare:lute-of-thunderous-thumping	Armaments	Very Rare	53.0	55.0	Lute of Thunderous Thumping	none			true
magic:armaments:very-rare:manual-of-gainful-exercise	Armaments	Very Rare	56.0	58.0	Manual of Gainful Exercise	none			true
magic:armaments:very-rare:nine-lives-stealer	Armaments	Very Rare	59.0	61.0	Nine Lives Stealer	none			true
magic:armaments:very-rare:oathbow	Armaments	Very Rare	62.0	64.0	Oathbow	none			true
magic:armaments:very-rare:oil-of-sharpness	Armaments	Very Rare	65.0	68.0	Oil of Sharpness	none			true
magic:armaments:very-rare:potion-of-giant-strength	Armaments	Very Rare	69.0	72.0	Potion of Giant Strength	fixed_variant	cloud		true
magic:armaments:very-rare:quarterstaff-of-the-acrobat	Armaments	Very Rare	73.0	75.0	Quarterstaff of the Acrobat	none			true
magic:armaments:very-rare:scimitar-of-speed	Armaments	Very Rare	76.0	78.0	Scimitar of Speed	none			true
magic:armaments:very-rare:shield-3	Armaments	Very Rare	79.0	82.0	Shield, +3	none			true
magic:armaments:very-rare:shield-of-the-cavalier	Armaments	Very Rare	83.0	85.0	Shield of the Cavalier	none			true
magic:armaments:very-rare:spellguard-shield	Armaments	Very Rare	86.0	88.0	Spellguard Shield	none			true
magic:armaments:very-rare:sword-of-sharpness	Armaments	Very Rare	89.0	91.0	Sword of Sharpness	none			true
magic:armaments:very-rare:thunderous-greatclub	Armaments	Very Rare	92.0	94.0	Thunderous Greatclub	none			true
magic:armaments:very-rare:weapon-3	Armaments	Very Rare	95.0	97.0	Weapon, +3	none			true
magic:armaments:very-rare:wraps-of-unarmed-power-3	Armaments	Very Rare	98.0	100.0	Wraps of Unarmed Power, +3	none			true
magic:armaments:legendary:armor-3	Armaments	Legendary	1.0	6.0	Armor, +3	none			true
magic:armaments:legendary:armor-of-invulnerability	Armaments	Legendary	7.0	12.0	Armor of Invulnerability	none			true
magic:armaments:legendary:belt-of-giant-strength	Armaments	Legendary	13.0	18.0	Belt of Giant Strength	fixed_variant	cloud		true
magic:armaments:legendary:belt-of-giant-strength:2	Armaments	Legendary	19.0	21.0	Belt of Giant Strength	fixed_variant	storm		true
magic:armaments:legendary:defender	Armaments	Legendary	22.0	27.0	Defender	none			true
magic:armaments:legendary:efreeti-chain	Armaments	Legendary	28.0	33.0	Efreeti Chain	none			true
magic:armaments:legendary:enspelled-armor	Armaments	Legendary	34.0	39.0	Enspelled Armor	enspelled_item	armor		true
magic:armaments:legendary:enspelled-weapon	Armaments	Legendary	40.0	45.0	Enspelled Weapon	enspelled_item	weapon		true
magic:armaments:legendary:hammer-of-thunderbolts	Armaments	Legendary	46.0	51.0	Hammer of Thunderbolts	none			true
magic:armaments:legendary:holy-avenger	Armaments	Legendary	52.0	56.0	Holy Avenger	none			true
magic:armaments:legendary:horn-of-valhalla	Armaments	Legendary	57.0	62.0	Horn of Valhalla	fixed_variant	iron		true
magic:armaments:legendary:luck-blade	Armaments	Legendary	63.0	68.0	Luck Blade	none			true
magic:armaments:legendary:moonblade	Armaments	Legendary	69.0	72.0	Moonblade	none			true
magic:armaments:legendary:plate-armor-of-etherealness	Armaments	Legendary	73.0	78.0	Plate Armor of Etherealness	none			true
magic:armaments:legendary:potion-of-giant-strength	Armaments	Legendary	79.0	87.0	Potion of Giant Strength	fixed_variant	storm		true
magic:armaments:legendary:rod-of-lordly-might	Armaments	Legendary	88.0	90.0	Rod of Lordly Might	none			true
magic:armaments:legendary:sword-of-answering	Armaments	Legendary	91.0	95.0	Sword of Answering	none			true
magic:armaments:legendary:vorpal-sword	Armaments	Legendary	96.0	100.0	Vorpal Sword	none			true
magic:implements:common:bead-of-nourishment	Implements	Common	1.0	2.0	Bead of Nourishment	none			true
magic:implements:common:bead-of-refreshment	Implements	Common	3.0	4.0	Bead of Refreshment	none			true
magic:implements:common:boots-of-false-tracks	Implements	Common	5.0	6.0	Boots of False Tracks	none			true
magic:implements:common:candle-of-the-deep	Implements	Common	7.0	8.0	Candle of the Deep	none			true
magic:implements:common:charlatan-s-die	Implements	Common	9.0	10.0	Charlatan’s Die	none			true
magic:implements:common:cloak-of-many-fashions	Implements	Common	11.0	13.0	Cloak of Many Fashions	none			true
magic:implements:common:clockwork-amulet	Implements	Common	14.0	15.0	Clockwork Amulet	none			true
magic:implements:common:ear-horn-of-hearing	Implements	Common	16.0	17.0	Ear Horn of Hearing	none			true
magic:implements:common:ersatz-eye	Implements	Common	18.0	19.0	Ersatz Eye	none			true
magic:implements:common:heward-s-handy-spice-pouch	Implements	Common	20.0	21.0	Heward’s Handy Spice Pouch	none			true
magic:implements:common:horn-of-silent-alarm	Implements	Common	22.0	23.0	Horn of Silent Alarm	none			true
magic:implements:common:instrument-of-illusions	Implements	Common	24.0	25.0	Instrument of Illusions	none			true
magic:implements:common:instrument-of-scribing	Implements	Common	26.0	27.0	Instrument of Scribing	none			true
magic:implements:common:lock-of-trickery	Implements	Common	28.0	29.0	Lock of Trickery	none			true
magic:implements:common:moon-touched-sword	Implements	Common	30.0	32.0	Moon-Touched Sword	none			true
magic:implements:common:mystery-key	Implements	Common	33.0	34.0	Mystery Key	none			true
magic:implements:common:orb-of-direction	Implements	Common	35.0	36.0	Orb of Direction	none			true
magic:implements:common:orb-of-time	Implements	Common	37.0	38.0	Orb of Time	none			true
magic:implements:common:perfume-of-bewitching	Implements	Common	39.0	40.0	Perfume of Bewitching	none			true
magic:implements:common:pipe-of-smoke-monsters	Implements	Common	41.0	42.0	Pipe of Smoke Monsters	none			true
magic:implements:common:pole-of-angling	Implements	Common	43.0	44.0	Pole of Angling	none			true
magic:implements:common:pole-of-collapsing	Implements	Common	45.0	46.0	Pole of Collapsing	none			true
magic:implements:common:potion-of-climbing	Implements	Common	47.0	52.0	Potion of Climbing	none			true
magic:implements:common:potion-of-comprehension	Implements	Common	53.0	58.0	Potion of Comprehension	none			true
magic:implements:common:potion-of-healing	Implements	Common	59.0	74.0	Potion of Healing	none			true
magic:implements:common:prosthetic-limb	Implements	Common	75.0	76.0	Prosthetic Limb	none			true
magic:implements:common:rope-of-mending	Implements	Common	77.0	78.0	Rope of Mending	none			true
magic:implements:common:staff-of-birdcalls	Implements	Common	79.0	80.0	Staff of Birdcalls	none			true
magic:implements:common:sylvan-talon	Implements	Common	81.0	82.0	Sylvan Talon	none			true
magic:implements:common:talking-doll	Implements	Common	83.0	84.0	Talking Doll	none			true
magic:implements:common:tankard-of-sobriety	Implements	Common	85.0	86.0	Tankard of Sobriety	none			true
magic:implements:common:veteran-s-cane	Implements	Common	87.0	90.0	Veteran’s Cane	none			true
magic:implements:common:walloping-ammunition	Implements	Common	91.0	93.0	Walloping Ammunition	none			true
magic:implements:uncommon:wand-of-conducting	Implements	Uncommon	94.0	96.0	Wand of Conducting	none			true
