Magic_Item_ID	Type	Rarity	Roll_Min	Roll_Max	Item	Decision_Type	Info_1	Info_2	Active
magic:implements:uncommon:wand-of-pyrotechnics	Implements	Uncommon	97.0	100.0	Wand of Pyrotechnics	none			true
magic:implements:uncommon:alchemy-jug	Implements	Uncommon	1.0	2.0	Alchemy Jug	none			true
magic:implements:uncommon:ammunition-1	Implements	Uncommon	3.0	6.0	Ammunition, +1	none			true
magic:implements:uncommon:bag-of-holding	Implements	Uncommon	7.0	10.0	Bag of Holding	none			true
magic:implements:uncommon:boots-of-elvenkind	Implements	Uncommon	11.0	12.0	Boots of Elvenkind	none			true
magic:implements:uncommon:boots-of-striding-and-springing	Implements	Uncommon	13.0	14.0	Boots of Striding and Springing	none			true
magic:implements:uncommon:boots-of-the-winterlands	Implements	Uncommon	15.0	16.0	Boots of the Winterlands	none			true
magic:implements:uncommon:broom-of-flying	Implements	Uncommon	17.0	18.0	Broom of Flying	none			true
magic:implements:uncommon:cap-of-water-breathing	Implements	Uncommon	19.0	20.0	Cap of Water Breathing	none			true
magic:implements:uncommon:cloak-of-elvenkind	Implements	Uncommon	21.0	22.0	Cloak of Elvenkind	none			true
magic:implements:uncommon:cloak-of-protection	Implements	Uncommon	23.0	24.0	Cloak of Protection	none			true
magic:implements:uncommon:cloak-of-the-manta-ray	Implements	Uncommon	25.0	26.0	Cloak of the Manta Ray	none			true
magic:implements:uncommon:decanter-of-endless-water	Implements	Uncommon	27.0	27.0	Decanter of Endless Water	none			true
magic:implements:uncommon:driftglobe	Implements	Uncommon	28.0	30.0	Driftglobe	none			true
magic:implements:uncommon:dust-of-disappearance	Implements	Uncommon	31.0	32.0	Dust of Disappearance	none			true
magic:implements:uncommon:dust-of-dryness	Implements	Uncommon	33.0	34.0	Dust of Dryness	none			true
magic:implements:uncommon:dust-of-sneezing-and-choking	Implements	Uncommon	35.0	36.0	Dust of Sneezing and Choking	none			true
magic:implements:uncommon:enspelled-weapon	Implements	Uncommon	37.0	38.0	Enspelled Weapon	enspelled_item	weapon		true
magic:implements:uncommon:eyes-of-minute-seeing	Implements	Uncommon	39.0	40.0	Eyes of Minute Seeing	none			true
magic:implements:uncommon:eyes-of-the-eagle	Implements	Uncommon	41.0	42.0	Eyes of the Eagle	none			true
magic:implements:uncommon:gloves-of-missile-snaring	Implements	Uncommon	43.0	44.0	Gloves of Missile Snaring	none			true
magic:implements:uncommon:gloves-of-swimming-and-climbing	Implements	Uncommon	45.0	46.0	Gloves of Swimming and Climbing	none			true
magic:implements:uncommon:gloves-of-thievery	Implements	Uncommon	47.0	48.0	Gloves of Thievery	none			true
magic:implements:uncommon:goggles-of-night	Implements	Uncommon	49.0	50.0	Goggles of Night	none			true
magic:implements:uncommon:hag-eye	Implements	Uncommon	51.0	51.0	Hag Eye	none			true
magic:implements:uncommon:helm-of-comprehending-languages	Implements	Uncommon	52.0	54.0	Helm of Comprehending Languages	none			true
magic:implements:uncommon:immovable-rod	Implements	Uncommon	55.0	55.0	Immovable Rod	none			true
magic:implements:uncommon:instrument-of-the-bards	Implements	Uncommon	56.0	57.0	Instrument of the Bards	variant_group	bard_instrument_uncommon		true
magic:implements:uncommon:lantern-of-revealing	Implements	Uncommon	58.0	59.0	Lantern of Revealing	none			true
magic:implements:uncommon:nature-s-mantle	Implements	Uncommon	60.0	61.0	Nature’s Mantle	none			true
magic:implements:uncommon:oil-of-slipperiness	Implements	Uncommon	62.0	63.0	Oil of Slipperiness	none			true
magic:implements:uncommon:pipes-of-haunting	Implements	Uncommon	64.0	65.0	Pipes of Haunting	none			true
magic:implements:uncommon:pipes-of-the-sewers	Implements	Uncommon	66.0	67.0	Pipes of the Sewers	none			true
magic:implements:uncommon:potion-of-growth	Implements	Uncommon	68.0	71.0	Potion of Growth	none			true
magic:implements:uncommon:potion-of-healing	Implements	Uncommon	72.0	80.0	Potion of Healing	fixed_variant	greater		true
magic:implements:uncommon:potion-of-water-breathing	Implements	Uncommon	81.0	84.0	Potion of Water Breathing	none			true
magic:implements:uncommon:quaal-s-feather-token	Implements	Uncommon	85.0	86.0	Quaal’s Feather Token	variant_group	feather_basic		true
magic:implements:uncommon:ring-of-jumping	Implements	Uncommon	87.0	88.0	Ring of Jumping	none			true
magic:implements:uncommon:ring-of-swimming	Implements	Uncommon	89.0	90.0	Ring of Swimming	none			true
magic:implements:uncommon:ring-of-warmth	Implements	Uncommon	91.0	92.0	Ring of Warmth	none			true
magic:implements:uncommon:robe-of-useful-items	Implements	Uncommon	93.0	94.0	Robe of Useful Items	none			true
magic:implements:uncommon:rope-of-climbing	Implements	Uncommon	95.0	96.0	Rope of Climbing	none			true
magic:implements:uncommon:stone-of-good-luck	Implements	Uncommon	97.0	98.0	Stone of Good Luck	none			true
magic:implements:uncommon:wand-of-secrets	Implements	Uncommon	99.0	100.0	Wand of Secrets	none			true
magic:implements:rare:ammunition-2	Implements	Rare	1.0	4.0	Ammunition, +2	none			true
magic:implements:rare:bag-of-beans	Implements	Rare	5.0	8.0	Bag of Beans	none			true
magic:implements:rare:belt-of-dwarvenkind	Implements	Rare	9.0	12.0	Belt of Dwarvenkind	none			true
magic:implements:rare:boots-of-levitation	Implements	Rare	13.0	16.0	Boots of Levitation	none			true
magic:implements:rare:boots-of-speed	Implements	Rare	17.0	20.0	Boots of Speed	none			true
magic:implements:rare:chime-of-opening	Implements	Rare	21.0	24.0	Chime of Opening	none			true
magic:implements:rare:dimensional-shackles	Implements	Rare	25.0	28.0	Dimensional Shackles	none			true
magic:implements:rare:enspelled-weapon	Implements	Rare	29.0	32.0	Enspelled Weapon	enspelled_item	weapon		true
magic:implements:rare:folding-boat	Implements	Rare	33.0	36.0	Folding Boat	none			true
magic:implements:rare:glamoured-studded-leather	Implements	Rare	37.0	40.0	Glamoured Studded Leather	none			true
magic:implements:rare:heward-s-handy-haversack	Implements	Rare	41.0	44.0	Heward’s Handy Haversack	none			true
magic:implements:rare:horseshoes-of-speed	Implements	Rare	45.0	48.0	Horseshoes of Speed	none			true
magic:implements:rare:instrument-of-the-bards	Implements	Rare	49.0	52.0	Instrument of the Bards	variant_group	bard_instrument_rare		true
magic:implements:rare:ioun-stone	Implements	Rare	53.0	56.0	Ioun Stone	fixed_variant	awareness		true
magic:implements:rare:portable-hole	Implements	Rare	57.0	60.0	Portable Hole	none			true
magic:implements:rare:potion-of-diminution	Implements	Rare	61.0	64.0	Potion of Diminution	none			true
magic:implements:rare:potion-of-gaseous-form	Implements	Rare	65.0	68.0	Potion of Gaseous Form	none			true
magic:implements:rare:potion-of-healing	Implements	Rare	69.0	76.0	Potion of Healing	fixed_variant	superior		true
magic:implements:rare:quaal-s-feather-token	Implements	Rare	77.0	80.0	Quaal’s Feather Token	variant_group	feather_rare		true
magic:implements:rare:ring-of-evasion	Implements	Rare	81.0	84.0	Ring of Evasion	none			true
magic:implements:rare:ring-of-free-action	Implements	Rare	85.0	88.0	Ring of Free Action	none			true
magic:implements:rare:rope-of-entanglement	Implements	Rare	89.0	92.0	Rope of Entanglement	none			true
magic:implements:rare:staff-of-healing	Implements	Rare	93.0	96.0	Staff of Healing	none			true
magic:implements:rare:wand-of-enemy-detection	Implements	Rare	97.0	100.0	Wand of Enemy Detection	none			true
magic:implements:very-rare:ammunition-3	Implements	Very Rare	1.0	7.0	Ammunition, +3	none			true
magic:implements:very-rare:bag-of-devouring	Implements	Very Rare	8.0	14.0	Bag of Devouring	none			true
magic:implements:very-rare:carpet-of-flying	Implements	Very Rare	15.0	21.0	Carpet of Flying	none			true
magic:implements:very-rare:enspelled-weapon	Implements	Very Rare	22.0	28.0	Enspelled Weapon	enspelled_item	weapon		true
magic:implements:very-rare:horseshoes-of-a-zephyr	Implements	Very Rare	29.0	35.0	Horseshoes of a Zephyr	none			true
magic:implements:very-rare:instrument-of-the-bards	Implements	Very Rare	36.0	42.0	Instrument of the Bards	fixed_variant	Anstruth harp		true
magic:implements:very-rare:ioun-stone	Implements	Very Rare	43.0	49.0	Ioun Stone	fixed_variant	agility		true
magic:implements:very-rare:lute-of-thunderous-thumping	Implements	Very Rare	50.0	56.0	Lute of Thunderous Thumping	none			true
magic:implements:very-rare:manual-of-quickness-of-action	Implements	Very Rare	57.0	63.0	Manual of Quickness of Action	none			true
magic:implements:very-rare:nolzur-s-marvelous-pigments	Implements	Very Rare	64.0	70.0	Nolzur’s Marvelous Pigments	none			true
magic:implements:very-rare:potion-of-flying	Implements	Very Rare	71.0	77.0	Potion of Flying	none			true
magic:implements:very-rare:potion-of-healing	Implements	Very Rare	78.0	86.0	Potion of Healing	fixed_variant	supreme		true
magic:implements:very-rare:potion-of-speed	Implements	Very Rare	87.0	93.0	Potion of Speed	none			true
magic:implements:very-rare:tome-of-leadership-and-influence	Implements	Very Rare	94.0	100.0	Tome of Leadership and Influence	none			true
magic:implements:legendary:enspelled-weapon	Implements	Legendary	1.0	17.0	Enspelled Weapon	enspelled_item	weapon		true
magic:implements:legendary:instrument-of-the-bards	Implements	Legendary	18.0	34.0	Instrument of the Bards	fixed_variant	Ollamh harp		true
magic:implements:legendary:sovereign-glue	Implements	Legendary	35.0	54.0	Sovereign Glue	none			true
magic:implements:legendary:sphere-of-annihilation	Implements	Legendary	55.0	70.0	Sphere of Annihilation	none			true
magic:implements:legendary:talisman-of-the-sphere	Implements	Legendary	71.0	83.0	Talisman of the Sphere	none			true
magic:implements:legendary:universal-solvent	Implements	Legendary	84.0	100.0	Universal Solvent	none			true
magic:relics:common:ear-horn-of-hearing	Relics	Common	1.0	8.0	Ear Horn of Hearing	none			true
magic:relics:common:potion-of-healing	Relics	Common	9.0	28.0	Potion of Healing	none			true
magic:relics:common:pot-of-awakening	Relics	Common	29.0	36.0	Pot of Awakening	none			true
magic:relics:common:ruby-of-the-war-mage	Relics	Common	37.0	44.0	Ruby of the War Mage	none			true
magic:relics:common:shield-of-expression	Relics	Common	45.0	52.0	Shield of Expression	none			true
magic:relics:common:smoldering-armor	Relics	Common	53.0	60.0	Smoldering Armor	none			true
magic:relics:common:spell-scroll	Relics	Common	61.0	80.0	Spell Scroll	spell_level		1.0	true
magic:relics:common:staff-of-adornment	Relics	Common	81.0	90.0	Staff of Adornment	none			true
magic:relics:common:staff-of-flowers	Relics	Common	91.0	100.0	Staff of Flowers	none			true
magic:relics:uncommon:enspelled-staff	Relics	Uncommon	1.0	5.0	Enspelled Staff	enspelled_item	staff		true
magic:relics:uncommon:keoghtom-s-ointment	Relics	Uncommon	6.0	10.0	Keoghtom’s Ointment	none			true
magic:relics:uncommon:mariner-s-armor	Relics	Uncommon	11.0	15.0	Mariner’s Armor	none			true
magic:relics:uncommon:nature-s-mantle	Relics	Uncommon	16.0	20.0	Nature’s Mantle	none			true
magic:relics:uncommon:pearl-of-power	Relics	Uncommon	21.0	25.0	Pearl of Power	none			true
magic:relics:uncommon:periapt-of-health	Relics	Uncommon	26.0	30.0	Periapt of Health	none			true
magic:relics:uncommon:periapt-of-wound-closure	Relics	Uncommon	31.0	35.0	Periapt of Wound Closure	none			true
magic:relics:uncommon:potion-of-animal-friendship	Relics	Uncommon	36.0	40.0	Potion of Animal Friendship	none			true
magic:relics:uncommon:potion-of-healing	Relics	Uncommon	41.0	55.0	Potion of Healing	fixed_variant	greater		true
magic:relics:uncommon:potion-of-resistance	Relics	Uncommon	56.0	60.0	Potion of Resistance	none			true
magic:relics:uncommon:ring-of-water-walking	Relics	Uncommon	61.0	65.0	Ring of Water Walking	none			true
magic:relics:uncommon:sending-stones	Relics	Uncommon	66.0	70.0	Sending Stones	none			true
magic:relics:uncommon:spell-scroll	Relics	Uncommon	71.0	80.0	Spell Scroll	spell_level	2.0	3.0	true
magic:relics:uncommon:staff-of-the-adder	Relics	Uncommon	81.0	85.0	Staff of the Adder	none			true
magic:relics:uncommon:staff-of-the-python	Relics	Uncommon	86.0	90.0	Staff of the Python	none			true
magic:relics:uncommon:wand-of-magic-detection	Relics	Uncommon	91.0	95.0	Wand of Magic Detection	none			true
magic:relics:uncommon:wand-of-the-war-mage-1	Relics	Uncommon	96.0	100.0	Wand of the War Mage, +1	none			true
magic:relics:rare:amulet-of-health	Relics	Rare	1.0	3.0	Amulet of Health	none			true
magic:relics:rare:armor-1	Relics	Rare	4.0	7.0	Armor, +1	none			true
magic:relics:rare:bowl-of-commanding-water-elementals	Relics	Rare	8.0	9.0	Bowl of Commanding Water Elementals	none			true
magic:relics:rare:brazier-of-commanding-fire-elementals	Relics	Rare	10.0	11.0	Brazier of Commanding Fire Elementals	none			true
magic:relics:rare:censer-of-controlling-air-elementals	Relics	Rare	12.0	13.0	Censer of Controlling Air Elementals	none			true
magic:relics:rare:elixir-of-health	Relics	Rare	14.0	16.0	Elixir of Health	none			true
magic:relics:rare:enspelled-staff	Relics	Rare	17.0	19.0	Enspelled Staff	enspelled_item	staff		true
magic:relics:rare:horn-of-blasting	Relics	Rare	20.0	22.0	Horn of Blasting	none			true
magic:relics:rare:horn-of-valhalla	Relics	Rare	23.0	25.0	Horn of Valhalla	variant_group	horn_brass_silver		true
magic:relics:rare:ioun-stone	Relics	Rare	26.0	28.0	Ioun Stone	variant_group	ioun_relic_rare		true
magic:relics:rare:mace-of-disruption	Relics	Rare	29.0	31.0	Mace of Disruption	none			true
magic:relics:rare:mace-of-smiting	Relics	Rare	32.0	34.0	Mace of Smiting	none			true
magic:relics:rare:mace-of-terror	Relics	Rare	35.0	37.0	Mace of Terror	none			true
magic:relics:rare:necklace-of-prayer-beads	Relics	Rare	38.0	40.0	Necklace of Prayer Beads	none			true
magic:relics:rare:periapt-of-proof-against-poison	Relics	Rare	41.0	43.0	Periapt of Proof against Poison	none			true
magic:relics:rare:potion-of-healing	Relics	Rare	44.0	51.0	Potion of Healing	fixed_variant	superior		true
magic:relics:rare:ring-of-animal-influence	Relics	Rare	52.0	54.0	Ring of Animal Influence	none			true
magic:relics:rare:ring-of-resistance	Relics	Rare	55.0	58.0	Ring of Resistance	none			true
magic:relics:rare:ring-of-spell-storing	Relics	Rare	59.0	61.0	Ring of Spell Storing	none			true
magic:relics:rare:scroll-of-protection	Relics	Rare	62.0	65.0	Scroll of Protection	none			true
magic:relics:rare:spell-scroll	Relics	Rare	66.0	73.0	Spell Scroll	spell_level	4.0	5.0	true
magic:relics:rare:staff-of-charming	Relics	Rare	74.0	76.0	Staff of Charming	none			true
magic:relics:rare:staff-of-healing	Relics	Rare	77.0	79.0	Staff of Healing	none			true
magic:relics:rare:staff-of-swarming-insects	Relics	Rare	80.0	82.0	Staff of Swarming Insects	none			true
magic:relics:rare:staff-of-the-woodlands	Relics	Rare	83.0	85.0	Staff of the Woodlands	none			true
magic:relics:rare:staff-of-withering	Relics	Rare	86.0	88.0	Staff of Withering	none			true
magic:relics:rare:stone-of-controlling-earth-elementals	Relics	Rare	89.0	90.0	Stone of Controlling Earth Elementals	none			true
magic:relics:rare:tentacle-rod	Relics	Rare	91.0	93.0	Tentacle Rod	none			true
magic:relics:rare:wand-of-paralysis	Relics	Rare	94.0	96.0	Wand of Paralysis	none			true
magic:relics:rare:wand-of-the-war-mage-2	Relics	Rare	97.0	100.0	Wand of the War Mage, +2	none			true
magic:relics:very-rare:armor-2	Relics	Very Rare	1.0	5.0	Armor, +2	none			true
magic:relics:very-rare:candle-of-invocation	Relics	Very Rare	6.0	10.0	Candle of Invocation	none			true
magic:relics:very-rare:cauldron-of-rebirth	Relics	Very Rare	11.0	15.0	Cauldron of Rebirth	none			true
magic:relics:very-rare:enspelled-staff	Relics	Very Rare	16.0	20.0	Enspelled Staff	enspelled_item	staff		true
magic:relics:very-rare:horn-of-valhalla	Relics	Very Rare	21.0	25.0	Horn of Valhalla	fixed_variant	bronze		true
magic:relics:very-rare:ioun-stone	Relics	Very Rare	26.0	30.0	Ioun Stone	fixed_variant	insight		true
magic:relics:very-rare:manual-of-bodily-health	Relics	Very Rare	31.0	35.0	Manual of Bodily Health	none			true
magic:relics:very-rare:potion-of-healing	Relics	Very Rare	36.0	43.0	Potion of Healing	fixed_variant	supreme		true
magic:relics:very-rare:potion-of-vitality	Relics	Very Rare	44.0	50.0	Potion of Vitality	none			true
magic:relics:very-rare:rod-of-alertness	Relics	Very Rare	51.0	55.0	Rod of Alertness	none			true
magic:relics:very-rare:spell-scroll	Relics	Very Rare	56.0	65.0	Spell Scroll	spell_level	6.0	8.0	true
magic:relics:very-rare:spirit-board	Relics	Very Rare	66.0	70.0	Spirit Board	none			true
magic:relics:very-rare:staff-of-fire	Relics	Very Rare	71.0	75.0	Staff of Fire	none			true
magic:relics:very-rare:staff-of-frost	Relics	Very Rare	76.0	80.0	Staff of Frost	none			true
magic:relics:very-rare:staff-of-striking	Relics	Very Rare	81.0	85.0	Staff of Striking	none			true
magic:relics:very-rare:staff-of-thunder-and-lightning	Relics	Very Rare	86.0	90.0	Staff of Thunder and Lightning	none			true
magic:relics:very-rare:tome-of-understanding	Relics	Very Rare	91.0	95.0	Tome of Understanding	none			true
magic:relics:very-rare:wand-of-the-war-mage-3	Relics	Very Rare	96.0	100.0	Wand of the War Mage, +3	none			true
magic:relics:legendary:armor-of-invulnerability	Relics	Legendary	1.0	8.0	Armor of Invulnerability	none			true
magic:relics:legendary:armor-3	Relics	Legendary	9.0	18.0	Armor, +3	none			true
magic:relics:legendary:enspelled-staff	Relics	Legendary	19.0	27.0	Enspelled Staff	enspelled_item	staff		true
magic:relics:legendary:holy-avenger	Relics	Legendary	28.0	36.0	Holy Avenger	none			true
magic:relics:legendary:horn-of-valhalla	Relics	Legendary	37.0	45.0	Horn of Valhalla	fixed_variant	iron		true
magic:relics:legendary:rod-of-resurrection	Relics	Legendary	46.0	54.0	Rod of Resurrection	none			true
magic:relics:legendary:scarab-of-protection	Relics	Legendary	55.0	63.0	Scarab of Protection	none			true
magic:relics:legendary:scroll-of-titan-summoning	Relics	Legendary	64.0	72.0	Scroll of Titan Summoning	none			true
magic:relics:legendary:spell-scroll	Relics	Legendary	73.0	80.0	Spell Scroll	spell_level	9.0	9.0	true
magic:relics:legendary:talisman-of-pure-good	Relics	Legendary	81.0	90.0	Talisman of Pure Good	none			true
magic:relics:legendary:talisman-of-ultimate-evil	Relics	Legendary	91.0	100.0	Talisman of Ultimate Evil	none			true
magic:implements:uncommon:enspelled-tool	Implements	Uncommon			Enspelled Tool	enspelled_item	tool		true
magic:relics:uncommon:enspelled-trinket	Relics	Uncommon			Enspelled Trinket	enspelled_item	trinket		true
magic:implements:rare:enspelled-tool	Implements	Rare			Enspelled Tool	enspelled_item	tool		true
magic:relics:rare:enspelled-trinket	Relics	Rare			Enspelled Trinket	enspelled_item	trinket		true
magic:implements:very-rare:enspelled-tool	Implements	Very Rare			Enspelled Tool	enspelled_item	tool		true
magic:relics:very-rare:enspelled-trinket	Relics	Very Rare			Enspelled Trinket	enspelled_item	trinket		true
magic:implements:legendary:enspelled-tool	Implements	Legendary			Enspelled Tool	enspelled_item	tool		true
magic:relics:legendary:enspelled-trinket	Relics	Legendary			Enspelled Trinket	enspelled_item	trinket		true
